timestamp,lighting,cooling,heating,luxuries,necessities,water,total,in.occupants,in.sqft,temperature,humidity,month_cos,half_day_cos,total_rolling_mean,total_rolling_std,building_id
2018-04-01 00:00:00,0.2100263832787951,0.0025032502070185,0.1387784001573377,0.0,0.1155896917778062,0.1807036555927761,38.303870756253176,0.0,0.1646325959827103,0.6023166023166022,0.5674740484429066,0.2500000000000001,1.0,55.25154084030813,43.02079326730296,1
2018-04-01 00:00:00,0.2100263832787951,0.0025032502070185,0.1387784001573377,0.0,0.1155896917778062,0.1807036555927761,38.303870756253176,0.0,0.1646325959827103,0.487001287001287,0.6180177953534356,0.2500000000000001,1.0,50.50678421663129,40.7470000902396,1
2018-04-01 12:00:00,0.6170843014984948,0.0069615548162022,0.0803070732799368,1.0,0.1030930685230049,0.5248826552504289,31.12227212055396,0.0,0.1646325959827103,0.5505791505791506,0.5437469105289174,0.2500000000000001,0.0,42.92631095763552,32.38139210975264,1
2018-04-02 00:00:00,0.190018931464184,0.0029582332733662,0.2104679179728822,0.0,0.2968614379163324,0.3162857361434161,59.60465994096496,0.0,0.1646325959827103,0.4314028314028314,0.7878151260504203,0.2500000000000001,1.0,41.35820538649477,30.86263998934126,1
2018-04-02 12:00:00,0.5702989303694213,0.2320239848582879,0.0001815418075673,1.0,0.2138548789749069,0.3807343587776548,18.969924335280027,0.0,0.1646325959827103,0.7716859716859716,0.3141374196737518,0.2500000000000001,0.0,35.77815812955347,26.80664816522523,1
2018-04-03 00:00:00,0.160695879703461,0.0060099684885894,0.071616801343197,0.0,0.0826667337816329,0.3524379742210309,23.43945778528991,0.0,0.1646325959827103,0.5521235521235521,0.6580573405832921,0.2500000000000001,1.0,32.84212324713679,25.63927541705005,1
2018-04-03 12:00:00,0.2525265759896822,0.0894196868367353,0.0022235910166004,1.0,0.0904993387251856,0.284364972963026,9.854546195990926,0.0,0.1646325959827103,0.7173745173745174,0.4985170538803757,0.2500000000000001,0.0,25.76777833423653,14.113616959006212,1
2018-04-04 00:00:00,0.1398753112536398,0.0602762972815013,0.0054541071450437,0.0,0.0822145066697549,0.3576292756221971,9.443100553814777,0.0,0.1646325959827103,0.6584298584298585,0.8928571428571428,0.2500000000000001,1.0,24.51780240115697,14.761604937253946,1
2018-04-04 12:00:00,0.5930375037774668,0.1313265830647058,0.1318695462970303,1.0,0.1026985732821511,0.3869572059526628,44.79306150926325,0.0,0.1646325959827103,0.6182754182754182,0.3357637172516066,0.2500000000000001,0.0,25.04563942708762,15.37708872328939,1
2018-04-05 00:00:00,0.3237856048872167,0.0030872646156298,0.3546283298638957,0.0,0.088054947698905,0.6628784530646203,93.0567461651261,0.0,0.1646325959827103,0.3943371943371943,0.4552644587246663,0.2500000000000001,1.0,30.518172737390085,23.54391656310822,1
2018-04-05 12:00:00,0.3000846390672178,0.0045647430598639,0.1322560208380742,1.0,0.1205983018696365,0.1807067368156413,37.69049796124335,0.0,0.1646325959827103,0.5305019305019305,0.235912011863569,0.2500000000000001,0.0,32.53968692842962,22.79323410706783,1
2018-04-06 00:00:00,0.0984527623980969,0.0025062019043905,0.2957458371315988,0.0,0.0810647008108637,0.180706550297425,73.00582550251372,0.0,0.1646325959827103,0.3886743886743886,0.5149530400395452,0.2500000000000001,1.0,36.23385583109674,24.92102785130709,1
2018-04-06 12:00:00,0.5223810255991616,0.0192623221225855,0.0251864152411116,1.0,0.1134036576618184,0.6294423482975091,19.144498591560765,0.0,0.1646325959827103,0.6247104247104247,0.1967375185368265,0.2500000000000001,0.0,36.88355729852818,24.29660027895823,1
2018-04-07 00:00:00,0.1303156206749505,0.0024823774898876,0.1251993296787748,0.0,0.0848680253523168,0.2284203799367137,34.371691118095654,0.0,0.1646325959827103,0.5132561132561133,0.4429065743944637,0.2500000000000001,1.0,37.93600166372884,23.80626485628333,1
2018-04-07 12:00:00,0.6849769106355037,0.0106784851866746,0.0509968870927866,1.0,0.1308591569709403,0.4277981024699341,24.626448651989804,0.0,0.1646325959827103,0.590990990990991,0.7364063272367771,0.2500000000000001,0.0,36.95904294199574,24.06920119505601,1
2018-04-08 00:00:00,0.2708679995882194,0.013900215504709,0.0888764213303849,0.0,0.087650824601735,0.3594898696351206,28.667449491958788,0.0,0.1646325959827103,0.5410553410553411,0.9495798319327732,0.2500000000000001,1.0,36.27072713740328,24.165380289897687,1
2018-04-08 12:00:00,0.6958954082643523,0.0104671217857077,0.0411231366893884,1.0,0.1060650079067657,0.3348374135121512,21.061138844651826,0.0,0.1646325959827103,0.609009009009009,0.9608255066732576,0.2500000000000001,0.0,35.55207476055314,24.4778508811095,1
2018-04-09 00:00:00,0.1336572473464038,0.0190157309599114,0.0601736956670858,0.0,0.0822445893123839,0.4448945260143062,21.77872713609132,0.0,0.1646325959827103,0.5778635778635779,0.8279782501235788,0.2500000000000001,1.0,32.85022241734787,23.69376022142077,1
2018-04-09 12:00:00,0.6025632890578315,0.1436488022475808,0.0134658374611903,1.0,0.1023028789676169,0.493636675331585,18.82168214936649,0.0,0.1646325959827103,0.6818532818532819,0.263717251606525,0.2500000000000001,0.0,32.83963368978262,23.700472653676304,1
2018-04-10 00:00:00,0.1194748059587078,0.0044135861814842,0.095025657759153,0.0,0.0815963136537593,0.5538459776068227,30.346007871923582,0.0,0.1646325959827103,0.5415701415701415,0.4089223924864064,0.2500000000000001,1.0,33.33295869597074,23.56122783289957,1
2018-04-10 12:00:00,0.5010774902374098,0.0418894081706017,0.0155864140853676,1.0,0.2192144350313965,0.2829476862270413,16.213474157899835,0.0,0.1646325959827103,0.6483912483912484,0.2698961937716263,0.2500000000000001,0.0,33.78716783610709,23.13116704470016,1
2018-04-11 00:00:00,0.0984527623980969,0.0040556405525974,0.1772523423375226,0.0,0.0810767268145407,0.1815327197511993,45.6745979007118,0.0,0.1646325959827103,0.4805662805662805,0.4923381117152744,0.2500000000000001,1.0,36.37513193231403,22.206328139065704,1
2018-04-11 12:00:00,0.5208264246423882,0.1284855881873801,0.000867002700532,1.0,0.0978179202004206,0.2335783331757366,12.346328380059523,0.0,0.1646325959827103,0.738996138996139,0.2008156203657934,0.2500000000000001,0.0,34.057508137370895,22.941221990590428,1
2018-04-12 00:00:00,0.1577888559184605,0.0063908387198958,0.0359378702674868,0.0,0.0826090019106086,0.3362954671380647,15.030065103144665,0.0,0.1646325959827103,0.5992277992277992,0.4521749876421157,0.2500000000000001,1.0,28.48417377580079,15.903943345944462,1
2018-04-12 12:00:00,0.3390371283381336,0.0049516789600097,0.0391340549169744,1.0,0.0945898022515282,0.2284509614439465,16.41922589795787,0.0,0.1646325959827103,0.5935649935649936,0.9268413247652,0.2500000000000001,0.0,26.96479719985183,15.972687917762698,1
2018-04-13 00:00:00,0.107611009841297,0.0026523109243066,0.1106610099879562,0.0,0.1416787762006124,0.1840931053520437,31.55496529180936,0.0,0.1646325959827103,0.5271557271557271,0.9681166584280771,0.2500000000000001,1.0,24.0040214705158,9.17863122949215,1
2018-04-13 12:00:00,0.4461618031601368,0.0068719499003375,0.0577573558678091,1.0,0.1607364036026732,0.2772956038349952,23.39263541716724,0.0,0.1646325959827103,0.5809523809523809,0.9660158180919428,0.2500000000000001,0.0,24.307459815201984,9.075259305046758,1
2018-04-14 00:00:00,0.3058098300836268,0.0028839137502487,0.1055134146502388,0.0,0.1481734882567892,0.2888060741008796,33.04407113368337,0.0,0.1646325959827103,0.5186615186615187,0.9959218981710332,0.2500000000000001,1.0,24.212629816315392,8.968311891193174,1
2018-04-14 12:00:00,0.7308815563433891,0.1623960660341578,0.0346064982891827,1.0,0.1681692497462763,0.2795426111949942,24.515725154887647,0.0,0.1646325959827103,0.6684684684684685,0.5829214038556599,0.2500000000000001,0.0,24.204720995093805,8.96796770294346,1
2018-04-15 00:00:00,0.2684952403647372,0.0025026177004388,0.2700782817141924,0.0,0.0875233348560094,0.1815350735752091,68.55206437028832,0.0,0.1646325959827103,0.409009009009009,0.495427582797825,0.2500000000000001,1.0,27.053622057831635,14.880708674347462,1
2018-04-15 12:00:00,0.6803773277140522,0.0060001640336646,0.2833988605209446,1.0,0.1721879897142738,0.4270865495806866,78.98488875984302,0.0,0.1646325959827103,0.4182754182754182,0.4634206623826001,0.2500000000000001,0.0,31.19103276605957,20.19130361455294,1
2018-04-16 00:00:00,0.1696180358515495,0.0026403460081735,0.3227681179358172,0.0,0.0840366401946246,0.1807004336772592,79.87349615788925,0.0,0.1646325959827103,0.4036036036036036,0.5510380622837371,0.2500000000000001,1.0,35.340659124759426,23.7620783882886,1
2018-04-16 12:00:00,0.582286249176206,0.0056132281335188,0.178890385100285,1.0,0.1050571159446381,0.2822805439968759,51.35969535802215,0.0,0.1646325959827103,0.4954954954954955,0.198838358872961,0.2500000000000001,0.0,37.66480292537768,23.61287572678373,1
2018-04-17 00:00:00,0.1100808575380986,0.0025928553058126,0.3593097485102983,0.0,0.0813076542986379,0.3364501473993931,89.25005620795542,0.0,0.1646325959827103,0.3374517374517374,0.4459960454770144,0.2500000000000001,1.0,41.87223494937996,27.185999673236445,1
2018-04-17 12:00:00,0.4022595745918873,0.0056491496515996,0.0793576758622668,1.0,0.1028776834749023,0.2302343205378275,26.4120211135192,0.0,0.1646325959827103,0.5647361647361647,0.1957488877904103,0.2500000000000001,0.0,42.60070258906706,26.575347761092285,1
2018-04-18 00:00:00,0.1576624489631012,0.0028256704360325,0.229203537204965,0.0,0.0824682870875256,0.3820666194680163,60.01857030240297,0.0,0.1646325959827103,0.4241956241956242,0.5211319822046466,0.2500000000000001,1.0,43.62527204633072,26.97645027023587,1
2018-04-18 12:00:00,0.4076324372096708,0.0379413740676511,0.031934761443392,1.0,0.0942987447490459,0.1815123043608588,15.712187243083536,0.0,0.1646325959827103,0.6499356499356499,0.198838358872961,0.2500000000000001,0.0,43.86569053654672,26.689718664427826,1
2018-04-19 00:00:00,0.1163663070629176,0.0048734930690598,0.2063975162281092,0.0,0.2624594961629538,0.2268231993535713,56.61025965676911,0.0,0.1646325959827103,0.4514800514800515,0.5869995056846268,0.2500000000000001,1.0,46.83570443323418,25.522043358175114,1
2018-04-19 12:00:00,0.4022595745918873,0.1280692742394324,0.0020712536613553,1.0,0.1897454728159684,0.3275481628611881,14.390577817375208,0.0,0.1646325959827103,0.7317889317889317,0.2338111715274345,0.2500000000000001,0.0,46.69080099890685,25.713063396248906,1
2018-04-20 00:00:00,0.1812978601091827,0.0198671517831545,0.0961197181666302,0.0,0.083352286524969,0.339511108528392,29.517888580739,0.0,0.1646325959827103,0.5436293436293436,0.6456994562530894,0.2500000000000001,1.0,46.54529551954469,25.810880491046603,1
2018-04-20 12:00:00,0.4867855562073928,0.220894588783624,0.0035621179154436,1.0,0.1127998887968606,0.3249723979727765,16.266260762290944,0.0,0.1646325959827103,0.7662805662805663,0.2687839841819081,0.2500000000000001,0.0,46.03626875848209,26.36688910357989,1
2018-04-21 00:00:00,0.2206473360377463,0.0388368157948217,0.0579201644215564,0.0,0.1160659708970383,0.1807058413924653,20.661774536139244,0.0,0.1646325959827103,0.5938223938223939,0.5242214532871973,0.2500000000000001,1.0,45.15181900151464,27.03542287687329,1
2018-04-21 12:00:00,0.6803773277140522,0.2749977953282863,0.0009317272295243,1.0,0.1070548432299415,0.331342382768942,18.541828483259472,0.0,0.1646325959827103,0.7665379665379666,0.2008156203657934,0.2500000000000001,0.0,44.72511209639834,27.430439709987446,1
2018-04-22 00:00:00,0.0984527623980969,0.0261303620652419,0.108425305524771,0.0,0.0810767268145407,0.1807065347626325,30.339414733184128,0.0,0.1646325959827103,0.5446589446589447,0.4346267918932279,0.2500000000000001,1.0,41.99563712231947,26.770393316222663,1
2018-04-22 12:00:00,0.611928020019648,0.3904364326692913,0.0,1.0,0.1303759694393044,0.5755404505958127,23.5501276798654,0.0,0.1646325959827103,0.8447876447876448,0.1030647553138902,0.2500000000000001,0.0,38.03601133089251,24.9137475644119,1
2018-04-23 00:00:00,0.2826781000811618,0.4330357859255689,0.0,0.0,0.2378666088251843,0.2745739749814421,21.360155068196192,0.0,0.1646325959827103,0.8375804375804374,0.2482698961937716,0.2500000000000001,1.0,33.856486967343,22.10496592468619,1
2018-04-23 12:00:00,0.350259124973604,0.7936535580740028,0.0,1.0,0.0953102339322149,0.229203569869793,28.067550513559503,0.0,0.1646325959827103,0.9508365508365508,0.1658428077113198,0.2500000000000001,0.0,32.192762335595674,21.55597633908309,1
2018-04-24 00:00:00,0.210240880933821,0.1303766516489888,0.0034697412083279,0.0,0.0911183600696151,0.2848394147223019,10.864613040718016,0.0,0.1646325959827103,0.6911196911196911,0.5715521502718734,0.2500000000000001,1.0,26.593802109364425,14.6787646116195,1
2018-04-24 12:00:00,0.7486207867727869,0.4631650840655511,0.0,1.0,0.3182025817117989,0.3268186071402344,27.940245731005227,0.0,0.1646325959827103,0.8046332046332045,0.4408057340583292,0.2500000000000001,0.0,26.702961010613432,14.68299053478346,1
2018-04-25 00:00:00,0.1279944022029193,0.0389464456204616,0.0054130041439552,0.0,0.0817021495394917,0.2819568227357372,8.064668401559244,0.0,0.1646325959827103,0.6535392535392535,0.5900889767671774,0.2500000000000001,1.0,22.99196801769602,11.920661786507262,1
2018-04-25 12:00:00,0.240651735839808,0.2163912432045117,0.0,1.0,0.0925451700251971,0.1807085619828735,11.630737573465892,0.0,0.1646325959827103,0.7639639639639639,0.176099851705388,0.2500000000000001,0.0,22.70043589843761,12.159898727995806,1
2018-04-26 00:00:00,0.2595463700786968,0.0058032195533514,0.0777069239417332,0.0,0.0862099612403616,0.4385846006592349,26.49779744078783,0.0,0.1646325959827103,0.5351351351351351,0.5900889767671774,0.2500000000000001,1.0,20.549545740153235,7.45239244350758,1
2018-04-26 12:00:00,0.3387559039148791,0.0048179038183982,0.1160869492367489,1.0,0.0968437081019632,0.2326539535549082,34.27886103216552,0.0,0.1646325959827103,0.5101673101673101,0.7445625308947108,0.2500000000000001,0.0,21.970137398352545,8.058937103038383,1
2018-04-27 00:00:00,0.1728717188669033,0.0027316377911803,0.1641021931539868,0.0,0.0835387072153992,0.2831289718407657,44.188499493376135,0.0,0.1646325959827103,0.4754182754182754,0.8928571428571428,0.2500000000000001,1.0,23.01803817782662,9.8668746344022,1
2018-04-27 12:00:00,0.3822121245112133,0.0051210325967306,0.0925111452023231,1.0,0.1115105671885669,0.3713869780939044,30.772993211529737,0.0,0.1646325959827103,0.5528957528957529,0.7364063272367771,0.2500000000000001,0.0,24.05423335277225,9.86500738352414,1
2018-04-28 00:00:00,0.0984527623980969,0.0024773174372498,0.1261844277491305,0.0,0.0810767268145407,0.1346607872257021,33.39461367335184,0.0,0.1646325959827103,0.5163449163449163,0.5149530400395452,0.2500000000000001,1.0,24.963721862573152,10.112035386755332,1
2018-04-28 12:00:00,0.5646800617692017,0.0123189015570922,0.0407524086071683,1.0,0.1002690736712825,0.2807770504328676,19.36759051085564,0.0,0.1646325959827103,0.602059202059202,0.3738260009886307,0.2500000000000001,0.0,25.022704864544306,10.074032273531474,1
2018-04-29 00:00:00,0.2820313627594579,0.0025496340228649,0.1796271869794882,0.0,0.0878600982258389,0.1807027759979929,47.75890560495496,0.0,0.1646325959827103,0.4579150579150579,0.7343054869006426,0.2500000000000001,1.0,26.26695421252794,11.72214495778609,1
2018-04-29 12:00:00,0.2984293780548969,0.0044206896863319,0.1621279637120327,1.0,0.0912510521221817,0.3809834685261793,45.86619785896521,0.0,0.1646325959827103,0.4849420849420849,0.8167325753830945,0.2500000000000001,0.0,27.860959225320784,12.792696680648746,1
2018-04-30 00:00:00,0.0984527623980969,0.0024773174372498,0.2452501031324697,0.0,0.0810767268145407,0.2292340918133265,61.79186129140499,0.0,0.1646325959827103,0.4326898326898327,0.7661888284725655,0.2500000000000001,1.0,30.748938241264263,15.49136208417092,1
2018-04-30 12:00:00,0.2613995063026849,0.0045103474940077,0.1104161244246221,1.0,0.2119764383608594,0.1822375234028348,34.17297890996355,0.0,0.1646325959827103,0.5588159588159588,0.5520266930301533,0.2500000000000001,0.0,31.185040269578845,15.49600820694148,1
2018-05-01 00:00:00,0.2921357369029936,0.0134098288352419,0.0696192107029871,0.0,0.0879429753772788,0.4937999219776849,25.635928674971137,0.0,0.1646325959827103,0.5554697554697554,0.5023479980227384,0.0669872981077806,1.0,32.240134243454065,14.475255451867987,1
2018-05-01 00:00:00,0.2921357369029936,0.0134098288352419,0.0696192107029871,0.0,0.0879429753772788,0.4937999219776849,25.635928674971137,0.0,0.1646325959827103,0.5122265122265122,0.6169055857637172,0.0669872981077806,1.0,32.07554016802306,14.540861465842742,1
2018-05-01 12:00:00,0.501392743106763,0.0841497514076354,0.0232715325132537,1.0,0.1015586068808139,0.8972312680290027,22.50077938059268,0.0,0.1646325959827103,0.6465894465894466,0.0350963914977756,0.0669872981077806,0.0,33.10669095223973,13.152784882615515,1
2018-05-02 00:00:00,0.1440549184713132,0.0027121400883532,0.2290194102427555,0.0,0.0822641624268729,0.3945162393452963,59.978258427018105,0.0,0.1646325959827103,0.4277992277992278,0.250247157686604,0.0669872981077806,1.0,36.56008529892203,13.424564917806483,1
2018-05-02 12:00:00,0.289638872751138,0.0236813768223253,0.028065099605585,1.0,0.125208034833341,0.2280665227127068,14.567411749471512,0.0,0.1646325959827103,0.6373230373230373,0.161764705882353,0.0669872981077806,0.0,35.70791489239944,14.451796782911469,1
2018-05-03 00:00:00,0.1381861589787954,0.0027474419279799,0.1635864618846186,0.0,0.0822367953334612,0.3360605727182616,44.26586626202769,0.0,0.1646325959827103,0.4707850707850708,0.328596144340089,0.0669872981077806,1.0,36.42127240881816,14.621321693313424,1
2018-05-03 12:00:00,0.2695384007218098,0.099326411281904,0.0003049897417275,1.0,0.1374547752972816,0.3988907151973584,11.811812006112737,0.0,0.1646325959827103,0.7305019305019305,0.1235788433020267,0.0669872981077806,0.0,34.10865187401364,15.810416131264883,1
2018-05-04 00:00:00,0.0985542316276836,0.0024773174372498,0.1099715834942569,0.0,0.0810767268145407,0.1345888583620432,29.648528400387026,0.0,0.1646325959827103,0.5333333333333333,0.8290904597132971,0.0669872981077806,1.0,34.02833295893201,15.831507348572108,1
2018-05-04 12:00:00,0.4578740985448257,0.0056572308829292,0.1493003842352408,1.0,0.1278304551442301,0.4341557053172052,45.41840087163701,0.0,0.1646325959827103,0.4851994851994852,0.8804992585269402,0.0669872981077806,0.0,34.88717490166667,16.118030129280967,1
2018-05-05 00:00:00,0.2429715459536503,0.0030318520471444,0.147690927997591,0.0,0.0872031469164679,0.1806978926338301,40.07104416605999,0.0,0.1646325959827103,0.4944658944658944,0.8229115175481958,0.0669872981077806,1.0,36.36599301989556,15.523381859784452,1
2018-05-05 12:00:00,0.6629029698476919,0.0998845554875208,0.0100862938716058,1.0,0.1384337822613534,0.5527221352697683,18.647723253481107,0.0,0.1646325959827103,0.6473616473616474,0.4459960454770144,0.0669872981077806,0.0,34.28662285193314,15.826671011423352,1
2018-05-06 00:00:00,0.2475613247484147,0.0314081401419468,0.0856174671612344,0.0,0.1171617479065653,0.3942849404000738,29.10137686765125,0.0,0.1646325959827103,0.5518661518661518,0.6148047454275828,0.0669872981077806,1.0,33.08913563826785,15.514286861687076,1
2018-05-06 12:00:00,0.2981642791499204,0.1668856709852116,0.0048093967082555,1.0,0.1250329348091287,0.2783446513199361,13.465155225211635,0.0,0.1646325959827103,0.7433719433719432,0.2668067226890757,0.0669872981077806,0.0,29.63722806211118,13.932378126230557,1
2018-05-07 00:00:00,0.1739707933211934,0.0089592182317788,0.049004178754339,0.0,0.0837394109893755,0.2813283753678816,17.751755190209266,0.0,0.1646325959827103,0.5781209781209782,0.6518783984181908,0.0669872981077806,1.0,28.464283510700167,14.209626552838737,1
2018-05-07 12:00:00,0.2838724205186459,0.0436519904473155,0.023157360198158,1.0,0.111234609901001,0.3994638444440061,15.235237191682453,0.0,0.1646325959827103,0.6350064350064349,0.6570687098368759,0.0669872981077806,0.0,27.72137697617955,14.63440798464167,1
2018-05-08 00:00:00,0.1467936098837891,0.0031779529877767,0.1008504263151901,0.0,0.082326549525127,0.336086242770745,29.85092857244365,0.0,0.1646325959827103,0.5202059202059202,0.9001482946119626,0.0669872981077806,1.0,28.02244839742758,14.631561095445266,1
2018-05-08 12:00:00,0.5294574752818083,0.0179537091511118,0.054489455825211,1.0,0.2367192668323652,0.4839406061844165,27.032309448240262,0.0,0.1646325959827103,0.5518661518661518,0.8671527434503212,0.0669872981077806,0.0,28.346129116545264,14.549909644612232,1
2018-05-09 00:00:00,0.1123067440532362,0.042379495818945,0.0620201882069873,0.0,0.0816732307036701,0.3338060073232498,21.59530880869522,0.0,0.1646325959827103,0.5925353925353926,0.8167325753830945,0.0669872981077806,1.0,25.60448985809364,11.40798670044733,1
2018-05-09 12:00:00,0.4901717571362207,0.4360846394152663,0.0,1.0,0.1303692006225408,0.3316120029110305,21.497485585217955,0.0,0.1646325959827103,0.8347490347490347,0.1843796342066238,0.0669872981077806,0.0,26.09949513207552,11.036540898559156,1
2018-05-10 00:00:00,0.1553093077575112,0.0091065393227639,0.0448399409168029,0.0,0.0826417295687091,0.2335071551616517,16.176671786765965,0.0,0.1646325959827103,0.6198198198198197,0.3172268907563025,0.0669872981077806,1.0,24.09312409812825,9.982893414472658,1
2018-05-10 12:00:00,0.252487587924245,0.1042324418459441,0.0068420847693259,1.0,0.0939339794820916,0.3302571822795039,11.806035786490062,0.0,0.1646325959827103,0.7045045045045044,0.203905091448344,0.0669872981077806,0.0,24.092711511012343,9.98344014284384,1
2018-05-11 00:00:00,0.1665636970437092,0.0164587736602369,0.1162925743958132,0.0,0.0830039908876838,0.3427742688664468,33.99761321210251,0.0,0.1646325959827103,0.5220077220077219,0.5993573900148295,0.0669872981077806,1.0,24.40336042613488,10.234131957614103,1
2018-05-11 12:00:00,0.2865892135193745,0.2634470658746013,0.0,1.0,0.0932335793852423,0.1814413821287893,13.241425120361862,0.0,0.1646325959827103,0.8115830115830116,0.1874691052891745,0.0669872981077806,0.0,22.10500501532951,8.640644957048737,1
2018-05-12 00:00:00,0.2546500098297902,0.0628549277500663,0.0225965184680173,0.0,0.0876157340631466,0.2318568872643308,13.306495309581557,0.0,0.1646325959827103,0.6339768339768339,0.5561047948591201,0.0669872981077806,1.0,20.19325152558105,7.200735428026555,1
2018-05-12 12:00:00,0.5780475306532034,0.2521359130138692,0.0,1.0,0.1338800178250256,0.3762612299225069,17.878245223588806,0.0,0.1646325959827103,0.7639639639639639,0.4892486406327238,0.0669872981077806,0.0,20.138288809160173,7.216359529106992,1
2018-05-13 00:00:00,0.3839523810109573,0.152982316119874,0.0,0.0,0.2096217066305923,0.3910198756659606,15.37806180057636,0.0,0.1646325959827103,0.7032175032175032,0.7414730598121602,0.0669872981077806,1.0,19.158052018654825,6.8267387100896535,1
2018-05-13 12:00:00,0.6565205418485621,0.0322664108163467,0.0146501523769796,1.0,0.1080976141294198,0.22986725138414,14.260328956057858,0.0,0.1646325959827103,0.609009009009009,0.8331685615422639,0.0669872981077806,0.0,19.214850142286696,6.778870743982591,1
2018-05-14 00:00:00,0.0985542316276836,0.0024773174372498,0.0802901824389665,0.0,0.0810767268145407,0.1345885664433692,22.79020909767683,0.0,0.1646325959827103,0.5495495495495495,0.7673010380622838,0.0669872981077806,1.0,19.57473970710581,6.828781900411693,1
2018-05-14 12:00:00,0.3371860806024343,0.0153576790418698,0.0659818941327377,1.0,0.0973550424929106,0.8343582677902068,28.60741355962777,0.0,0.1646325959827103,0.5696267696267696,0.5561047948591201,0.0669872981077806,0.0,20.529895161959047,7.104737405463181,1
2018-05-15 00:00:00,0.1424733273374153,0.0027410474723989,0.1425065962732896,0.0,0.0828332992225906,0.2271884579880854,38.42131239241163,0.0,0.1646325959827103,0.5001287001287001,0.5757538309441425,0.0669872981077806,1.0,21.1420654348139,8.247048093249742,1
2018-05-15 12:00:00,0.5026317731174144,0.0090992476086322,0.0606574659067215,1.0,0.3284404258281896,0.3265719245300921,28.36950014229868,0.0,0.1646325959827103,0.5647361647361647,0.7414730598121602,0.0669872981077806,0.0,21.23757905581808,8.327861242050236,1
2018-05-16 00:00:00,0.1098086209138815,0.0025315640432231,0.107642072716238,0.0,0.081454293956377,0.1814397154813016,29.646559573963664,0.0,0.1646325959827103,0.5274131274131274,0.8476272862086012,0.0669872981077806,1.0,21.8126683961944,8.627083211320429,1
2018-05-16 12:00:00,0.4570015890915669,0.0300861488612,0.0208320809495161,1.0,0.2796799358026998,0.5678330771309206,20.64213026577836,0.0,0.1646325959827103,0.6118404118404118,0.5591942659416708,0.0669872981077806,0.0,21.751571587663,8.632514124321148,1
2018-05-17 00:00:00,0.1269317696925974,0.0068903968051499,0.068096316615244,0.0,0.0818592281916249,0.2782782457684007,21.67237354679518,0.0,0.1646325959827103,0.5760617760617761,0.666337123084528,0.0669872981077806,1.0,22.144121713379366,8.483165807412528,1
2018-05-17 12:00:00,0.4129978768229694,0.1546002886528448,0.0008616956843183,1.0,0.0957791422749997,0.2290294247559339,12.093149888995509,0.0,0.1646325959827103,0.7405405405405405,0.333662876915472,0.0669872981077806,0.0,22.16462986355833,8.456556188099851,1
2018-05-18 00:00:00,0.0988563756514009,0.0289397562447743,0.0575996822769314,0.0,0.0811861951881873,0.2275466133469268,19.11261488178514,0.0,0.1646325959827103,0.5963963963963963,0.6364310430054375,0.0669872981077806,1.0,21.10141569710709,7.761556211631076,1
2018-05-18 12:00:00,0.2494379286924816,0.3099008891813475,0.0,1.0,0.0921282450531451,0.1821454659806514,14.145262440671814,0.0,0.1646325959827103,0.8296010296010297,0.2297330696984676,0.0669872981077806,0.0,21.16597550570065,7.694618886139288,1
2018-05-19 00:00:00,0.1677703441319797,0.1293333487763435,0.0,0.0,0.0843150368897166,0.1807060244466675,8.590305147000278,0.0,0.1646325959827103,0.7196911196911197,0.4686109738012852,0.0669872981077806,1.0,20.829104779801984,8.154660711010468,1
2018-05-19 12:00:00,0.6565205418485621,0.6443675137097297,0.0,1.0,0.1080976141294198,0.332336504558332,27.80711198423461,0.0,0.1646325959827103,0.8947232947232948,0.1822787938704893,0.0669872981077806,0.0,21.53830954841954,8.308585919781422,1
2018-05-20 00:00:00,0.1275646965609604,0.1135089817861393,0.0163704801920479,0.0,0.0825246082836318,0.1806990208509046,11.60725594714396,0.0,0.1646325959827103,0.6687258687258687,0.5850222441917944,0.0669872981077806,1.0,21.26896627317437,8.580323339526922,1
2018-05-20 12:00:00,0.5879284639720348,0.624108877284059,0.0,1.0,0.1050814853538486,0.3312441243465523,26.667311325258204,0.0,0.1646325959827103,0.9106821106821106,0.2708848245180425,0.0669872981077806,0.0,22.15517929954583,8.440339196636996,1
2018-05-21 00:00:00,0.1180705716669449,0.3950547207827908,0.0,0.0,0.1418661843634855,0.229022750672737,16.73159796573671,0.0,0.1646325959827103,0.8332046332046332,0.3759268413247653,0.0669872981077806,1.0,21.7224213615501,8.559750600181873,1
2018-05-21 12:00:00,0.3991448725983643,0.5426914280802857,0.0,1.0,0.0966196223912189,0.2304488308693711,21.94197139758765,0.0,0.1646325959827103,0.864092664092664,0.2616164112703905,0.0669872981077806,0.0,21.24631834997581,8.32961787815482,1
2018-05-22 00:00:00,0.1040316144526353,0.0611084607631964,0.0111985710246257,0.0,0.081201501011049,0.1826039002010267,8.850752614993276,0.0,0.1646325959827103,0.6604890604890605,0.4521749876421157,0.0669872981077806,1.0,19.13413550873165,7.3284699972814815,1
2018-05-22 12:00:00,0.2865892135193745,0.2011191348907031,0.0,1.0,0.2785557227886061,0.2784811239386505,16.21664766746204,0.0,0.1646325959827103,0.752895752895753,0.3872960949085516,0.0669872981077806,0.0,18.266074617671883,6.854838279832292,1
